,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,semana,hora,data
342116,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 12:20:00,0.2,5,12,2025-01-30
342117,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 12:30:00,0.2,5,12,2025-01-30
342118,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 12:40:00,0.2,5,12,2025-01-30
342119,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 13:00:00,0.2,5,13,2025-01-30
342120,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 13:10:00,0.2,5,13,2025-01-30
342121,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 13:30:00,0.2,5,13,2025-01-30
342122,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 13:40:00,0.2,5,13,2025-01-30
342123,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 14:00:00,0.2,5,14,2025-01-30
342124,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 14:10:00,0.0,5,14,2025-01-30
342125,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 14:20:00,0.2,5,14,2025-01-30
342126,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 14:50:00,0.2,5,14,2025-01-30
342127,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 15:10:00,0.0,5,15,2025-01-30
342128,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 15:30:00,0.2,5,15,2025-01-30
342129,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 15:50:00,0.2,5,15,2025-01-30
342130,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 16:10:00,0.2,5,16,2025-01-30
342131,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 16:30:00,0.2,5,16,2025-01-30
342132,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 17:10:00,0.0,5,17,2025-01-30
342133,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 17:30:00,0.2,5,17,2025-01-30
342134,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 18:10:00,0.2,5,18,2025-01-30
342135,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 18:30:00,0.2,5,18,2025-01-30
342136,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 19:00:00,0.2,5,19,2025-01-30
342137,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 19:10:00,0.0,5,19,2025-01-30
342138,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 19:40:00,0.2,5,19,2025-01-30
342139,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 20:10:00,0.2,5,20,2025-01-30
342140,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 20:40:00,0.2,5,20,2025-01-30
342141,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 21:00:00,0.2,5,21,2025-01-30
342142,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 21:10:00,0.0,5,21,2025-01-30
342143,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 21:30:00,0.2,5,21,2025-01-30
342144,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 22:10:00,0.0,5,22,2025-01-30
342145,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 22:20:00,0.2,5,22,2025-01-30
342146,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 22:50:00,0.2,5,22,2025-01-30
342147,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 23:10:00,0.2,5,23,2025-01-30
342148,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-30 23:40:00,0.2,5,23,2025-01-30
342149,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 00:10:00,0.2,5,0,2025-01-31
342150,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 00:40:00,0.2,5,0,2025-01-31
342151,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 01:00:00,0.2,5,1,2025-01-31
342152,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 01:10:00,0.0,5,1,2025-01-31
342153,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 01:20:00,0.2,5,1,2025-01-31
342154,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 01:40:00,0.2,5,1,2025-01-31
342155,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 01:50:00,0.2,5,1,2025-01-31
342156,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:00:00,0.2,5,2,2025-01-31
342157,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:10:00,0.2,5,2,2025-01-31
342158,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:20:00,0.2,5,2,2025-01-31
342159,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:30:00,0.2,5,2,2025-01-31
342160,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:40:00,0.2,5,2,2025-01-31
342161,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 02:50:00,0.2,5,2,2025-01-31
342162,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 03:00:00,0.2,5,3,2025-01-31
342163,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 03:10:00,0.2,5,3,2025-01-31
342164,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 03:30:00,0.2,5,3,2025-01-31
342165,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 03:40:00,0.2,5,3,2025-01-31
342166,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 03:50:00,0.2,5,3,2025-01-31
342167,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 04:00:00,0.2,5,4,2025-01-31
342168,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 04:10:00,0.2,5,4,2025-01-31
342169,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 04:20:00,0.2,5,4,2025-01-31
342170,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 04:30:00,0.2,5,4,2025-01-31
342171,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 04:40:00,0.2,5,4,2025-01-31
342172,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 05:00:00,0.2,5,5,2025-01-31
342173,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 05:10:00,0.0,5,5,2025-01-31
342174,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 05:30:00,0.2,5,5,2025-01-31
342175,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 05:50:00,0.2,5,5,2025-01-31
342176,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 06:00:00,0.2,5,6,2025-01-31
342177,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 06:10:00,0.0,5,6,2025-01-31
342178,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 06:20:00,0.2,5,6,2025-01-31
342179,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 06:40:00,0.2,5,6,2025-01-31
342180,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 07:00:00,0.2,5,7,2025-01-31
342181,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 07:10:00,0.2,5,7,2025-01-31
342182,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 07:30:00,0.2,5,7,2025-01-31
342183,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 07:40:00,0.2,5,7,2025-01-31
342184,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 07:50:00,0.2,5,7,2025-01-31
342185,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:00:00,0.2,5,8,2025-01-31
342186,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:10:00,0.0,5,8,2025-01-31
342187,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:20:00,0.2,5,8,2025-01-31
342188,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:30:00,0.2,5,8,2025-01-31
342189,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:40:00,0.2,5,8,2025-01-31
342190,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 08:50:00,0.2,5,8,2025-01-31
342191,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 09:00:00,0.2,5,9,2025-01-31
342192,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 09:10:00,0.2,5,9,2025-01-31
342193,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 09:20:00,0.2,5,9,2025-01-31
342194,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 09:30:00,0.2,5,9,2025-01-31
342195,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 09:50:00,0.2,5,9,2025-01-31
342196,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 10:10:00,0.2,5,10,2025-01-31
342197,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 10:20:00,0.2,5,10,2025-01-31
342198,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 11:10:00,0.0,5,11,2025-01-31
342199,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 12:10:00,0.0,5,12,2025-01-31
342200,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 13:10:00,0.0,5,13,2025-01-31
342201,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 14:10:00,0.0,5,14,2025-01-31
342202,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 15:10:00,0.0,5,15,2025-01-31
342203,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 16:10:00,0.0,5,16,2025-01-31
342204,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 17:10:00,0.0,5,17,2025-01-31
342205,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 18:10:00,0.0,5,18,2025-01-31
342206,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 19:10:00,0.0,5,19,2025-01-31
342207,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 20:10:00,0.0,5,20,2025-01-31
342208,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 21:10:00,0.0,5,21,2025-01-31
342209,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 22:10:00,0.0,5,22,2025-01-31
342210,SÃO PAULO,355030811A,SP,AC Santana,"-23,50248","-46,628836",2025-01-31 23:10:00,0.0,5,23,2025-01-31
366803,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 00:10:00,0.0,1,0,2025-01-01
366804,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 01:10:00,0.0,1,1,2025-01-01
366805,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 02:10:00,0.0,1,2,2025-01-01
366806,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 03:10:00,0.0,1,3,2025-01-01
366807,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 04:10:00,0.0,1,4,2025-01-01
366808,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 05:10:00,0.0,1,5,2025-01-01
366809,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 06:10:00,0.0,1,6,2025-01-01
366810,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 07:10:00,0.0,1,7,2025-01-01
366811,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 08:10:00,0.0,1,8,2025-01-01
366812,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 09:10:00,0.0,1,9,2025-01-01
366813,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 10:10:00,0.0,1,10,2025-01-01
366814,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 11:10:00,0.0,1,11,2025-01-01
366815,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 12:10:00,0.0,1,12,2025-01-01
366816,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 13:10:00,0.0,1,13,2025-01-01
366817,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 14:10:00,0.0,1,14,2025-01-01
366818,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 15:10:00,0.0,1,15,2025-01-01
366819,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 16:00:00,0.2,1,16,2025-01-01
366820,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 16:10:00,0.0,1,16,2025-01-01
366821,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 17:10:00,0.0,1,17,2025-01-01
366822,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 18:10:00,0.0,1,18,2025-01-01
366823,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 19:10:00,0.0,1,19,2025-01-01
366824,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 19:20:00,0.2,1,19,2025-01-01
366825,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 20:10:00,0.0,1,20,2025-01-01
366826,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 21:10:00,0.0,1,21,2025-01-01
366827,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 22:10:00,0.0,1,22,2025-01-01
366828,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-01 23:10:00,0.0,1,23,2025-01-01
366829,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 00:10:00,0.0,1,0,2025-01-02
366830,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 01:10:00,0.0,1,1,2025-01-02
366831,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 02:10:00,0.0,1,2,2025-01-02
366832,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 03:10:00,0.0,1,3,2025-01-02
366833,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 04:10:00,0.0,1,4,2025-01-02
366834,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 05:10:00,0.0,1,5,2025-01-02
366835,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 06:10:00,0.0,1,6,2025-01-02
366836,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 07:10:00,0.0,1,7,2025-01-02
366837,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 08:10:00,0.0,1,8,2025-01-02
366838,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 09:10:00,0.0,1,9,2025-01-02
366839,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 10:10:00,0.0,1,10,2025-01-02
366840,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 11:10:00,0.0,1,11,2025-01-02
366841,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 12:10:00,0.0,1,12,2025-01-02
366842,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 13:10:00,0.0,1,13,2025-01-02
366843,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 14:10:00,0.0,1,14,2025-01-02
366844,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 15:10:00,0.0,1,15,2025-01-02
366845,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 16:10:00,0.0,1,16,2025-01-02
366846,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 17:10:00,0.0,1,17,2025-01-02
366847,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 18:10:00,0.0,1,18,2025-01-02
366848,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 19:10:00,0.0,1,19,2025-01-02
366849,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 20:10:00,0.0,1,20,2025-01-02
366850,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 21:10:00,0.0,1,21,2025-01-02
366851,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 22:10:00,0.0,1,22,2025-01-02
366852,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 22:30:00,1.18,1,22,2025-01-02
366853,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 22:40:00,2.36,1,22,2025-01-02
366854,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 22:50:00,1.37,1,22,2025-01-02
366855,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:00:00,0.98,1,23,2025-01-02
366856,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:10:00,0.98,1,23,2025-01-02
366857,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:20:00,0.59,1,23,2025-01-02
366858,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:30:00,0.59,1,23,2025-01-02
366859,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:40:00,0.39,1,23,2025-01-02
366860,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-02 23:50:00,0.59,1,23,2025-01-02
366861,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:00:00,0.39,1,0,2025-01-03
366862,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:10:00,0.59,1,0,2025-01-03
366863,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:20:00,0.39,1,0,2025-01-03
366864,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:30:00,0.59,1,0,2025-01-03
366865,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:40:00,0.39,1,0,2025-01-03
366866,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 00:50:00,0.39,1,0,2025-01-03
366867,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:00:00,0.39,1,1,2025-01-03
366868,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:10:00,0.39,1,1,2025-01-03
366869,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:20:00,0.39,1,1,2025-01-03
366870,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:30:00,0.39,1,1,2025-01-03
366871,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:40:00,0.39,1,1,2025-01-03
366872,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 01:50:00,0.39,1,1,2025-01-03
366873,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:00:00,0.39,1,2,2025-01-03
366874,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:10:00,0.39,1,2,2025-01-03
366875,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:20:00,0.2,1,2,2025-01-03
366876,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:30:00,0.39,1,2,2025-01-03
366877,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:40:00,0.2,1,2,2025-01-03
366878,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 02:50:00,0.39,1,2,2025-01-03
366879,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:00:00,0.39,1,3,2025-01-03
366880,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:10:00,0.2,1,3,2025-01-03
366881,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:20:00,0.39,1,3,2025-01-03
366882,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:30:00,0.39,1,3,2025-01-03
366883,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:40:00,0.2,1,3,2025-01-03
366884,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 03:50:00,0.39,1,3,2025-01-03
366885,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:00:00,0.39,1,4,2025-01-03
366886,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:10:00,0.39,1,4,2025-01-03
366887,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:20:00,0.39,1,4,2025-01-03
366888,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:30:00,0.39,1,4,2025-01-03
366889,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:40:00,0.2,1,4,2025-01-03
366890,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 04:50:00,0.39,1,4,2025-01-03
366891,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:00:00,0.39,1,5,2025-01-03
366892,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:10:00,0.39,1,5,2025-01-03
366893,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:20:00,0.39,1,5,2025-01-03
366894,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:30:00,0.2,1,5,2025-01-03
366895,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:40:00,0.39,1,5,2025-01-03
366896,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 05:50:00,0.39,1,5,2025-01-03
366897,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:00:00,0.2,1,6,2025-01-03
366898,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:10:00,0.2,1,6,2025-01-03
366899,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:20:00,0.39,1,6,2025-01-03
366900,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:30:00,0.2,1,6,2025-01-03
366901,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:40:00,0.2,1,6,2025-01-03
366902,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 06:50:00,0.2,1,6,2025-01-03
366903,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 07:00:00,0.39,1,7,2025-01-03
366904,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 07:10:00,0.2,1,7,2025-01-03
366905,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 07:20:00,0.2,1,7,2025-01-03
366906,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 07:40:00,0.2,1,7,2025-01-03
366907,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 07:50:00,0.2,1,7,2025-01-03
366908,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 08:00:00,0.2,1,8,2025-01-03
366909,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 08:10:00,0.2,1,8,2025-01-03
366910,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 08:20:00,0.2,1,8,2025-01-03
366911,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 08:40:00,0.2,1,8,2025-01-03
366912,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 08:50:00,0.2,1,8,2025-01-03
366913,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 09:10:00,0.0,1,9,2025-01-03
366914,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 10:10:00,0.0,1,10,2025-01-03
366915,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 11:10:00,0.0,1,11,2025-01-03
366916,SÃO PAULO,355030854A,SP,Vila Maria,"-23,502","-46,591",2025-01-03 12:10:00,0.0,1,12,2025-01-03
